294,8228,3.5,1119924114
294,8263,3.5,1112390511
294,8360,4.5,1086722919
294,8368,4.5,1106324915
294,8373,4.0,1090422442
294,8385,4.0,1117751363
294,8460,4.0,1112390445
294,8464,4.5,1112389674
294,8482,3.5,1106701568
294,8502,4.0,1112390418
294,8525,3.5,1090422729
294,8528,3.5,1143064072
294,8529,3.5,1103227283
294,8574,4.0,1112389893
294,8580,4.5,1112389875
294,8636,3.5,1119923345
294,8665,4.0,1133892074
294,8666,4.0,1143064040
294,8712,4.5,1109298234
294,8796,4.0,1090422483
294,8808,4.0,1112389753
294,8833,4.0,1116865097
294,8865,4.5,1140395889
294,8874,3.5,1119923794
294,8879,4.0,1102110456
294,8916,4.0,1155576725
294,8948,3.0,1149469657
294,8949,3.5,1149462473
294,8961,4.5,1112389713
294,8970,4.0,1123972974
294,8972,4.5,1117751436
294,8981,3.5,1149462457
294,8983,4.0,1155781760
294,8985,3.5,1149462544
294,8986,4.0,1106702222
294,8988,4.0,1123973581
294,8989,4.0,1112390046
294,8998,4.0,1106701561
294,8999,4.0,1106701573
294,9000,3.5,1119924840
294,25937,4.0,1119922929
294,25971,3.5,1113179438
294,26084,4.5,1123973541
294,26152,4.0,1159992373
294,26386,4.0,1147138705
294,26662,3.5,1159992408
294,26680,3.5,1112390030
294,27660,3.0,1159049832
294,27706,4.0,1117751456
294,30793,3.5,1133891970
294,30812,3.5,1123972992
294,30816,5.0,1105648036
294,30822,3.5,1149462555
294,31026,4.5,1105648049
294,31221,4.0,1161746848
294,31685,4.0,1141056102
294,31694,4.5,1133893278
294,31696,4.0,1121694276
294,32296,4.0,1124723538
294,32381,4.0,1117751532
294,32587,4.0,1149462505
294,33004,4.0,1115309461
294,33493,4.0,1116865108
294,33639,4.0,1138983092
294,33679,4.0,1119067149
294,33794,4.0,1132097669
294,33836,4.5,1125284133
294,34072,4.0,1124582761
294,34150,4.0,1133891948
294,34153,4.0,1151335077
294,34332,4.5,1155576702
294,35957,4.0,1163605934
294,36401,4.0,1138983041
294,36525,4.0,1149469833
294,37729,3.5,1161746962
294,38038,4.0,1133891996
294,39435,4.0,1130637562
294,40629,4.0,1143064137
294,40815,4.5,1135700655
294,40819,4.5,1143739211
294,40851,4.0,1143064337
294,41566,5.0,1134342205
294,41571,4.0,1149957501
294,42732,4.5,1151335103
294,42738,4.0,1164512376
294,44613,3.5,1159049478
294,45028,4.0,1164512401
294,45499,4.0,1161746784
294,45517,4.0,1163268936
295,6,4.5,1100132745
295,10,4.5,1100132288
295,39,4.0,1100132738
295,47,4.5,1100132248
295,50,4.5,1112545460
295,95,4.0,1100132733
295,110,4.0,1100132070
295,112,3.0,1100129158
295,150,4.5,1100132064
295,153,3.0,1100132122
295,163,4.5,1100129334
295,165,4.0,1100131014
295,185,3.5,1100132359
295,186,3.5,1100129361
295,208,3.5,1100132730
295,231,4.0,1100132299
295,260,5.0,1100129602
295,292,3.0,1100132293
295,293,4.5,1112543769
295,296,4.0,1100132058
295,315,3.5,1100129266
295,316,4.5,1100132139
295,318,4.5,1100129621
295,339,3.5,1100132372
295,344,4.5,1100131029
295,356,4.5,1100132048
295,357,3.5,1100132355
295,364,4.0,1100132252
295,367,3.5,1100132329
295,370,4.0,1100129353
295,374,2.5,1112544429
295,377,4.0,1100131849
295,380,4.0,1100131837
295,434,4.0,1100132341
295,457,4.5,1100132040
295,466,4.0,1100129306
295,475,4.0,1112547028
295,480,4.5,1100132043
295,500,4.5,1100132301
295,527,4.5,1100131832
295,539,4.0,1100132351
295,541,3.5,1112547096
295,588,4.5,1100129540
295,589,5.0,1100131003
295,590,4.0,1112545344
295,592,4.5,1100132036
295,593,4.5,1100132051
295,595,4.0,1100132136
295,597,4.5,1100132272
295,608,4.0,1100131762
295,628,4.0,1112544728
295,648,4.5,1100132132
295,733,4.0,1100132270
295,736,3.5,1100132148
295,778,3.0,1112547198
295,780,4.0,1100132080
295,832,4.5,1100129190
295,858,5.0,1100132276
295,912,4.0,1112547267
295,919,4.0,1112546710
295,924,4.0,1112547303
295,1035,4.0,1100129408
295,1036,4.5,1112544567
295,1084,3.5,1112547242
295,1089,2.0,1112546830
295,1097,4.5,1100131041
295,1101,5.0,1100129218
295,1127,3.0,1112545142
295,1183,4.5,1100130631
295,1196,5.0,1100129611
295,1198,4.0,1100132261
295,1210,5.0,1100129561
295,1214,4.5,1100131770
295,1220,2.5,1112546005
295,1233,4.0,1112547138
295,1240,5.0,1112544776
295,1246,4.0,1112545273
295,1270,5.0,1100132267
295,1278,3.5,1100129273
295,1291,4.0,1112544553
295,1324,1.0,1100130714
295,1357,4.0,1112546953
295,1387,4.0,1112545388
295,1393,5.0,1112544704
295,1396,2.5,1112545159
295,1485,4.0,1100129387
295,1517,4.0,1100129122
295,1527,3.5,1112545834
295,1580,4.5,1100132760
295,1584,4.5,1112545392
295,1617,3.0,1100131750
295,1625,4.0,1112544830
295,1672,4.0,1112545312
295,1682,3.0,1112545412
295,1704,4.0,1112544716
295,1721,4.0,1100132753
295,1784,3.5,1112545127
295,1907,4.0,1112544898
295,1923,4.5,1112544951
295,1954,4.0,1112545132
295,1961,4.5,1112545248
295,1967,4.0,1112546746
295,2011,4.0,1100131018
295,2028,4.5,1100132347
295,2058,4.0,1112544794
295,2081,4.0,1112545252
295,2096,4.0,1112546678
295,2115,4.0,1100131008
295,2161,4.0,1112546692
295,2167,4.0,1112545732
295,2193,4.0,1112545869
295,2268,5.0,1112544563
295,2294,3.0,1112546128
295,2301,4.0,1100130123
295,2302,5.0,1100129401
295,2321,4.0,1112545885
295,2324,4.0,1112546139
295,2355,4.0,1112545193
295,2381,2.5,1100131158
295,2420,4.0,1112543748
295,2421,3.5,1112544401
295,2445,2.5,1100130407
295,2502,4.0,1112545903
295,2529,4.0,1112546729
295,2571,5.0,1100132364
295,2572,4.0,1100131000
295,2628,3.5,1100131723
295,2640,3.5,1112545352
295,2699,3.5,1100129380
295,2762,4.5,1100131730
295,2763,3.0,1112545404
295,2791,3.5,1112545995
295,2797,4.5,1100129133
295,2841,4.0,1112545606
295,2858,4.0,1100132283
295,2908,4.0,1112547261
295,2918,4.0,1112544811
295,2950,3.5,1112544396
295,2959,4.0,1112546101
295,3006,3.5,1112546653
295,3147,5.0,1112544540
295,3160,3.0,1112547216
295,3175,3.0,1112545897
295,3178,4.5,1112544682
295,3252,4.5,1112544768
295,3408,4.0,1112545291
295,3448,4.5,1112545166
295,3471,4.5,1112545613
295,3479,3.5,1112545988
295,3510,3.5,1112544629
295,3527,4.5,1112544839
295,3578,4.0,1100131714
295,3654,4.5,1112545731
295,3740,3.5,1112546663
295,3751,4.0,1112546704
295,3793,5.0,1100129207
295,3994,3.0,1112545934
295,3996,3.5,1112546625
295,4008,4.0,1100131025
295,4015,2.0,1100130944
295,4025,3.0,1112544156
295,4033,4.5,1112545215
295,4085,4.0,1112544611
295,4105,2.0,1112546899
295,4223,4.5,1112544709
295,4262,4.5,1112545634
295,4306,4.5,1100129241
295,4489,3.5,1112545135
295,4563,4.0,1112544325
295,4720,4.5,1112545616
295,4776,2.5,1112545321
295,4886,4.5,1112544801
295,4896,4.5,1112544885
295,4901,4.0,1112545283
295,4963,4.5,1112544700
295,4979,1.0,1100130662
295,4993,5.0,1100129182
295,4995,4.5,1112545204
295,5010,4.0,1112545209
295,5135,3.0,1112547207
295,5218,4.0,1112545398
295,5299,4.0,1112545363
295,5349,5.0,1112544660
295,5418,4.5,1112544844
295,5419,2.0,1100130102
295,5445,4.5,1112544758
295,5464,4.0,1112544667
295,5782,4.5,1100131086
295,5816,4.0,1112544825
295,5952,5.0,1112544890
295,5989,5.0,1112544834
295,6218,3.5,1112546556
295,6323,5.0,1112545357
295,6333,4.5,1112544579
295,6377,5.0,1112544789
295,6378,4.0,1112544646
295,6539,4.5,1112544804
295,6565,4.5,1112545146
295,6708,5.0,1112545839
295,6709,4.0,1100131075
295,6764,3.5,1112545772
295,6776,4.0,1112547044
295,6874,4.0,1112545763
295,6942,3.0,1112545232
295,6979,4.0,1112545153
295,7143,4.0,1112544573
295,7147,4.0,1112545908
295,7153,4.5,1112544942
295,7160,2.0,1112543805
295,7263,3.5,1112544559
295,7318,4.0,1100129527
295,7348,4.0,1112546120
295,7367,2.5,1100129901
295,7438,4.0,1112545912
295,7445,3.5,1112544625
295,7449,4.0,1100130206
295,7458,4.0,1112544068
295,7701,2.5,1112544443
295,8360,4.0,1112544671
295,8368,4.0,1112544848
295,8529,3.0,1112544871
295,8622,4.5,1100129672
295,8633,4.0,1112545457
295,8636,5.0,1112544678
295,8644,3.5,1112544737
295,8665,3.5,1112544876
295,8798,4.5,1112544857
295,8810,3.0,1112544384
295,8884,4.0,1100129850
295,8907,3.0,1112544159
295,8908,3.0,1112544146
295,8947,4.5,1112544259
295,8957,4.0,1112543772
295,8958,4.5,1112543763
295,8961,4.5,1112543756
295,32302,2.0,1112547513
296,575,5.0,1298158849
296,588,5.0,1298166310
296,833,4.5,1298158960
296,1223,5.0,1298158665
296,1441,4.0,1298158704
296,1772,4.5,1298158826
296,2109,3.5,1298158675
296,2423,5.0,1298158715
296,3210,4.5,1298158651
296,3396,3.5,1298158686
296,3552,0.5,1298158632
296,3565,4.0,1298158907
296,4018,4.0,1298158655
296,4214,3.0,1298158801
296,4247,0.5,1298158913
296,4306,5.0,1298166290
296,4973,3.5,1298159035
296,6539,4.5,1298166284
296,56152,5.0,1298158941
296,79132,5.0,1298159100
297,65,0.5,1318703137
297,104,2.0,1318706475
297,111,3.5,1318704981
297,223,5.0,1318706138
297,260,4.0,1318703899
297,296,4.5,1318704279
297,355,1.0,1318702961
297,356,4.0,1318705332
297,515,5.0,1318702944
297,593,3.5,1318705334
297,608,2.0,1318706724
297,750,4.5,1318703821
297,858,5.0,1318703828
297,910,4.0,1321727762
297,1089,4.5,1318706689
297,1103,2.0,1318706171
297,1136,4.0,1318706561
297,1193,5.0,1318703706
297,1198,4.0,1318703871
297,1199,3.5,1318704154
297,1206,4.5,1318704288
297,1208,4.5,1318706964
297,1209,4.0,1319481093
297,1217,4.5,1318703875
297,1221,3.5,1318703831
297,1227,4.5,1319481099
297,1232,5.0,1321728389
297,1237,5.0,1318704164
297,1244,4.0,1318703015
297,1247,5.0,1318704607
297,1251,5.0,1318704132
297,1265,4.5,1318705739
297,1270,4.0,1318705318
297,1274,4.0,1318703033
297,1281,4.0,1318705205
297,1339,4.5,1318702953
297,1562,0.5,1318702978
297,1663,4.0,1318702999
297,1732,4.5,1318706784
297,1747,5.0,1318702939
297,1923,2.0,1318706153
297,1927,4.5,1318706984
297,1968,3.0,1318705960
297,2019,5.0,1318703884
297,2300,4.0,1318703085
297,2329,3.5,1318703740
297,2502,3.0,1318706099
297,2571,2.0,1318703854
297,2642,1.0,1318703132
297,2700,4.5,1318706313
297,2706,4.0,1318706074
297,2712,4.0,1318704146
297,2716,4.0,1318705329
297,2761,3.5,1318703023
297,2797,3.0,1318706769
297,2826,3.0,1318703050
297,2858,5.0,1318703663
297,2918,2.0,1318705951
297,2959,4.0,1318703733
297,2997,2.0,1318704283
297,3000,4.5,1318705532
297,3022,4.5,1318704569
297,3030,5.0,1318703908
297,3033,3.0,1318702933
297,3159,2.0,1318703192
297,3421,3.0,1318705985
297,3462,5.0,1318704503
297,3503,5.0,1321739572
297,3617,2.0,1318706378
297,3629,3.5,1318704580
297,3788,4.5,1319480958
297,3793,2.0,1318705311
297,3814,4.0,1318704629
297,4027,3.5,1318706797
297,4278,3.0,1318705182
297,4973,4.5,1318704291
297,5110,1.5,1318706095
297,5147,4.5,1318704151
297,5283,2.5,1318706237
297,5291,5.0,1318703879
297,5618,4.5,1318705570
297,5954,5.0,1318704995
297,6016,3.5,1318703814
297,6188,3.5,1318705974
297,6216,4.5,1318705270
297,6350,3.5,1318705557
297,6666,5.0,1318704018
297,6711,4.5,1318703701
297,7063,4.5,1318704141
297,7317,3.0,1318706339
297,7323,3.0,1318705245
297,7325,2.0,1318706874
297,7766,4.5,1318704424
297,7843,3.5,1318706142
297,7925,2.5,1318704417
297,7941,4.5,1318705431
297,8275,3.5,1318705465
297,8376,3.0,1318706071
297,8528,2.0,1318706438
297,8641,4.0,1318706549
297,8807,3.5,1318706086
297,8949,4.0,1318703692
297,8961,3.5,1318705321
297,8970,4.0,1318703424
297,25750,3.0,1318705408
297,25769,3.0,1318704575
297,25771,4.0,1318704031
297,34162,2.0,1318706191
297,35836,4.0,1318705921
297,37384,3.5,1318706129
297,44195,5.0,1318706016
297,44555,4.0,1318703863
297,45728,3.0,1318706090
297,47518,2.0,1318706204
297,47640,2.0,1318706513
297,52885,5.0,1318705510
297,52973,3.0,1318706459
297,54503,4.5,1318705802
297,55820,2.0,1318706700
297,56367,2.5,1318705989
297,58559,4.0,1318703818
297,58998,2.5,1318705970
297,60126,3.5,1318706849
297,61024,4.0,1318706006
297,62434,3.0,1318706149
297,63131,3.5,1318705933
297,68157,4.5,1318706917
297,69122,3.5,1318706064
297,72011,4.0,1318703710
297,76077,2.0,1318706320
297,76251,4.0,1318706266
297,78209,2.0,1318706212
297,78321,1.0,1318705798
297,79008,3.5,1318706249
297,79132,4.0,1318703836
297,79274,4.0,1318703963
297,86882,5.0,1318703369
297,87869,3.0,1318706254
298,2,5.0,1447369122
298,6,3.5,1446576656
298,19,4.0,1447369129
298,260,4.0,1446576625
298,318,5.0,1446576619
298,608,5.0,1447366275
298,741,5.0,1447366172
298,778,5.0,1463600087
298,1036,5.0,1447366267
298,1198,4.0,1446576627
298,1206,5.0,1447368467
298,1222,5.0,1447365973
298,1270,5.0,1447368925
298,1274,5.0,1447366171
298,1682,4.0,1446576649
298,2000,5.0,1447365949
298,2232,5.0,1447368485
298,2329,3.5,1446576660
298,2571,5.0,1446576616
298,2580,5.0,1463600082
298,3000,5.0,1447366779
298,3581,5.0,1463600074
298,3949,5.0,1463600037
298,4886,5.0,1463600613
298,4993,3.0,1446576635
298,5618,5.0,1447366717
298,5903,5.0,1447367910
298,5971,5.0,1447366783
298,6283,5.0,1447367732
298,6539,5.0,1463600639
298,7099,5.0,1447366174
298,7153,3.0,1446576633
298,7361,5.0,1447366668
298,26776,5.0,1447365422
298,27728,5.0,1447367698
298,31658,5.0,1447366781
298,31660,5.0,1447366180
298,32460,5.0,1447366489
298,32554,5.0,1447366241
298,34405,5.0,1447368499
298,55167,5.0,1447368037
298,56251,5.0,1447368496
298,58559,4.0,1446576629
298,60069,5.0,1447369335
298,62115,5.0,1463600566
298,65261,5.0,1447366785
298,66297,5.0,1447368446
298,69481,5.0,1447366104
298,73017,5.0,1447365955
298,74458,5.0,1447368528
298,74727,5.0,1447366535
298,79132,5.0,1446576686
298,81229,5.0,1447365922
298,83132,5.0,1447369812
298,84844,5.0,1447365900
298,92259,5.0,1447366314
298,96610,5.0,1447367727
298,97752,5.0,1447367790
298,98124,5.0,1447368554
298,98491,5.0,1447369316
298,98615,5.0,1447369554
298,101864,4.0,1447368645
298,102666,5.0,1447366330
298,104283,5.0,1447366805
298,106100,5.0,1447365430
298,107412,5.0,1447366598
298,109374,5.0,1447368619
298,109487,5.0,1447368766
298,111759,5.0,1447368454
298,118468,5.0,1447366724
298,121126,5.0,1463599987
298,122882,4.0,1447365438
298,127052,5.0,1447366507
298,136449,5.0,1447369319
298,158956,4.0,1463600602
299,16,4.5,1344185928
299,29,4.5,1344183896
299,32,5.0,1344183785
299,47,4.5,1344427470
299,70,4.5,1344188827
299,111,4.5,1344185877
299,117,4.0,1344427521
299,163,4.5,1344188818
299,166,5.0,1344179650
299,175,4.0,1344182997
299,178,3.5,1344184508
299,180,3.5,1344187571
299,223,4.5,1344187548
299,235,5.0,1344187128
299,247,4.0,1344177302
299,288,5.0,1344186086
299,296,3.0,1344181156
299,347,4.0,1344180418
299,444,2.5,1344181807
299,471,4.5,1344186741
299,488,3.5,1344179382
299,532,3.5,1344185251
299,541,4.0,1344428537
299,562,3.5,1344178870
299,581,4.5,1344180055
299,589,4.0,1344428533
299,592,4.0,1344187164
299,599,4.5,1344188994
299,608,5.0,1344186832
299,714,4.5,1344177550
299,839,3.5,1344177458
299,849,3.5,1344177232
299,910,3.0,1344187441
299,922,5.0,1344177371
299,968,4.0,1344427549
299,1089,4.5,1344181162
299,1090,4.0,1344186059
299,1093,4.5,1344186079
299,1114,3.5,1344188347
299,1129,4.5,1344428655
299,1136,5.0,1344183758
299,1137,4.0,1344178446
299,1161,4.5,1344427268
299,1173,4.5,1344178767
299,1175,4.5,1344183907
299,1199,3.0,1344183719
299,1206,4.0,1344182416
299,1208,5.0,1344427352
299,1209,5.0,1344188947
299,1211,5.0,1344177520
299,1213,5.0,1344185914
299,1222,5.0,1344182429
299,1227,5.0,1344188940
299,1243,5.0,1344428285
299,1245,4.0,1344186826
299,1252,5.0,1344180378
299,1258,3.5,1344182422
299,1273,5.0,1344181459
299,1279,4.0,1344181477
299,1305,4.5,1344188215
299,1306,4.0,1344188245
299,1321,3.5,1344177288
299,1343,4.0,1344185903
299,1354,3.5,1344180756
299,1361,4.5,1344427132
299,1377,4.0,1344187183
299,1391,4.5,1344187191
299,1394,4.0,1344186760
299,1419,5.0,1344182671
299,1464,4.5,1344180621
299,1483,4.5,1344177600
299,1529,4.5,1344179623
299,1611,5.0,1344181763
299,1627,2.5,1344186108
299,1639,3.5,1344187553
299,1652,3.5,1344181520
299,1673,4.5,1344182315
299,1690,3.5,1344183920
299,1704,2.5,1344181751
299,1729,4.0,1344181196
299,1732,5.0,1344186837
299,1748,4.0,1344428486
299,1785,4.0,1344188330
299,1884,4.0,1344183725
299,1921,5.0,1344181924
299,1924,4.0,1344177647
299,1965,5.0,1344177340
299,1982,4.0,1344177358
299,2021,2.5,1344180612
299,2022,4.5,1344185873
299,2076,4.5,1344177262
299,2159,4.5,1344178084
299,2160,5.0,1344180390
299,2174,4.5,1344187148
299,2282,4.5,1344185232
299,2291,4.0,1344187141
299,2313,4.5,1344180597
299,2318,4.0,1344178865
299,2337,4.0,1344181064
299,2348,5.0,1344181361
299,2361,4.5,1344185246
299,2428,3.5,1344188856
299,2440,5.0,1344183016
299,2455,5.0,1344178136
299,2459,4.5,1344427259
299,2551,5.0,1344179354
299,2600,4.0,1344179390
299,2712,5.0,1344182435
299,2729,4.0,1344182407
299,2862,3.5,1344427749
299,2864,2.5,1344179640
299,2892,4.0,1344188374
299,2926,4.0,1344185241
299,2952,3.5,1344182301
299,2964,3.5,1344183120
299,2968,4.0,1344177196
299,2976,5.0,1344185954
299,2985,4.0,1344428666
299,2997,4.0,1344188084
299,3018,5.0,1344177701
299,3019,4.0,1344181703
299,3052,4.5,1344187564
299,3070,4.0,1344428234
299,3081,3.5,1344187123
299,3083,5.0,1344184571
299,3108,4.0,1344183745
299,3160,3.5,1344182296
299,3218,5.0,1344181090
299,3221,4.0,1344178743
299,3253,4.5,1344187838
299,3262,3.5,1344180629
299,3267,4.0,1344188843
299,3272,4.5,1344188340
299,3328,4.0,1344181484
299,3355,4.5,1344180440
299,3386,5.0,1344186054
299,3435,3.5,1344187434
299,3459,4.0,1344178635
299,3521,4.0,1344181464
299,3535,2.5,1344427586
299,3556,4.0,1344188148
299,3569,4.5,1344180770
299,3626,4.5,1344178788
299,3676,2.5,1344177991
299,3679,5.0,1344187827
299,3683,4.5,1344186819
299,3858,5.0,1344185257
299,3910,3.0,1344180733
299,3925,5.0,1344181470
299,3949,4.5,1344181945
299,4007,3.5,1344186047
299,4008,3.5,1344186070
299,4027,4.5,1344186843
299,4282,4.0,1344427686
299,4294,4.5,1344428139
299,4407,4.5,1344186042
299,4450,5.0,1344183002
299,4467,4.5,1344183732
299,4500,4.5,1344178738
299,4506,2.5,1344180452
299,4518,4.5,1344178630
299,4552,5.0,1344177888
299,4612,4.5,1344184453
299,4642,5.0,1344180131
299,4643,0.5,1344187209
299,4658,4.5,1344179497
299,4697,5.0,1344182841
299,4734,3.0,1344187585
299,4752,4.0,1344182917
299,4848,5.0,1344180605
299,4863,4.0,1344185218
299,4878,2.5,1344428055
299,4881,4.0,1344186769
299,4973,3.0,1344183913
299,5074,4.5,1344178881
299,5275,4.0,1344185959
299,5298,3.5,1344188013
299,5385,4.0,1344185848
299,5473,5.0,1344180850
299,5508,4.5,1344187642
299,5608,4.5,1344427176
299,5673,3.5,1344182307
299,5735,3.5,1344184687
299,5780,4.5,1344185223
299,5812,4.0,1344181019
299,5853,4.0,1344179405
299,5902,4.0,1344188089
299,5909,3.5,1344178270
299,5956,5.0,1344185923
299,5995,5.0,1344180384
299,6021,4.0,1344188232
299,6114,3.5,1344181508
299,6121,4.5,1344180894
299,6132,3.5,1344427702
299,6162,1.5,1344181781
299,6184,5.0,1344182690
299,6197,2.5,1344179376
299,6290,4.5,1344189222
299,6291,4.5,1344427225
299,6440,4.0,1344186798
299,6465,4.5,1344179924
299,6602,4.5,1344182827
299,6707,3.5,1344189153
299,6709,4.0,1344188835
299,6711,5.0,1344188144
299,6730,3.5,1344189016
299,6774,5.0,1344179366
299,6807,4.0,1344183779
299,6873,3.5,1344186865
299,6874,4.0,1344181172
299,6890,3.0,1344181853
299,6975,4.0,1344427366
299,6987,4.5,1344428360
299,7022,4.0,1344428593
299,7024,5.0,1344182163
299,7044,4.5,1344180581
299,7123,5.0,1344179346
299,7147,3.5,1344187134
299,7235,5.0,1344178230
299,7361,4.5,1344188004
299,7371,4.5,1344180747
299,7387,4.5,1344427328
299,7438,4.0,1344181183
299,7460,4.5,1344181505
299,7505,4.5,1344180738
299,7764,3.0,1344188357
299,7878,4.5,1344181376
299,7889,4.5,1344189005
299,7920,4.0,1344185212
299,7976,4.5,1344183025
299,8126,4.5,1344184838
299,8189,4.0,1344184386
299,8240,5.0,1344179634
299,8499,4.0,1344184344
299,8507,3.5,1344184780
299,8800,4.5,1344187670
299,8872,3.5,1344185263
299,8892,4.0,1344182854
